がいじぶがいしょうせいいぶつ	外耳部外傷性異物	ime	名詞
がいじぶがいしょうせいしきそちんちゃく	外耳部外傷性色素沈着	ime	名詞
がいじぶがいしょうせいしゅちょう	外耳部外傷性腫脹	ime	名詞
がいじぶがいしょうせいひかいぶつ	外耳部外傷性皮下異物	ime	名詞
がいじぶこうそう	外耳部咬創	ime	名詞
がいじぶさっかそう	外耳部擦過創	ime	名詞
がいじぶざしょう	外耳部挫傷	ime	名詞
がいじぶざそう	外耳部挫創	ime	名詞
がいじぶしそう	外耳部刺創	ime	名詞
がいじぶせっそう	外耳部切創	ime	名詞
がいじぶそうしょう	外耳部創傷	ime	名詞
がいじぶだぼくしょう	外耳部打撲傷	ime	名詞
がいじぶちゅうししょう	外耳部虫刺傷	ime	名詞
