まんせいかんえん	慢性肝炎	both	名詞
まんせいかんえんぞうあく	慢性肝炎増悪	win	名詞
まんせいかんしつせいじんえん	慢性間質性腎炎	both	名詞
まんせいかんしつせいすいえん	慢性間質性膵炎	win	名詞
まんせいかんしつせいはいえん	慢性間質性肺炎	win	名詞
まんせいかんしょうがい	慢性肝障害	win	名詞
まんせいかんじょうどうみゃくふぜん	慢性冠状動脈不全	win	名詞
まんせいかんせいのうしょう	慢性肝性脳症	win	名詞
まんせいかんせつえん	慢性関節炎	win	名詞
まんせいかんせつりうまち	慢性関節リウマチ	both	名詞
まんせいかんせつりうまちせいしんえん	慢性関節リウマチ性心炎	win	名詞
まんせいかんせつりうまちせいしんきんえん	慢性関節リウマチ性心筋炎	win	名詞
まんせいかんせつりうまちせいしんまくえん	慢性関節リウマチ性心膜炎	win	名詞
まんせいかんせつりうまちせいみおぱちー	慢性関節リウマチ性ミオパチー	win	名詞
まんせいかんせつろいまちす	慢性関節ロイマチス	win	名詞
まんせいかんせん	慢性感染	mac	名詞
まんせいかんせんしょう	慢性感染症	mac	名詞
まんせいかんせんせいひんけつ	慢性感染性貧血	win	名詞
まんせいかんそうしょう	慢性乾燥症	win	名詞
まんせいかんふぜん	慢性冠不全	win	名詞
まんせいかんふぜん	慢性肝不全	win	名詞
まんせいがいいんえん	慢性外陰炎	win	名詞
まんせいがいしょうごずつう	慢性外傷後頭痛	win	名詞
まんせいがいじえん	慢性外耳炎	win	名詞
まんせいがいそう	慢性咳嗽	both	名詞
まんせいがくかせんえん	慢性顎下腺炎	win	名詞
まんせいがくかんせつえん	慢性顎関節炎	win	名詞
まんせいがくこつえん	慢性顎骨炎	win	名詞
まんせいがくこつこつずいえん	慢性顎骨骨髄炎	win	名詞
まんせいがくほうしゃせんこつえし	慢性顎放射線骨壊死	win	名詞
まんせいき	慢性期	win	名詞
まんせいきかんえん	慢性気管炎	win	名詞
まんせいきかんきかんしえん	慢性気管気管支炎	win	名詞
まんせいきかんしえん	慢性気管支炎	both	名詞
まんせいきかんしかくちょうしょう	慢性気管支拡張症	win	名詞
まんせいきかんしろう	慢性気管支漏	win	名詞
まんせいきこうそく	慢性期梗塞	mac	名詞
まんせいきしつせいせいしんびょうじょうたい	慢性器質性精神病状態	win	名詞
まんせいきしゃくせいてい	慢性希釈性低	win	名詞
まんせいきしゃくせいていなとりうむけっしょう	慢性希釈性低ナトリウム血症	win	名詞
まんせいきゅうまひ	慢性球麻痺	win	名詞
まんせいきょうちょくせいせきついえん	慢性強直性脊椎炎	win	名詞
まんせいきょうまくえん	慢性胸膜炎	win	名詞
まんせいきょけつせいぜんちょうえん	慢性虚血性全腸炎	win	名詞
まんせいきょけつせいだいちょうえん	慢性虚血性大腸炎	win	名詞
まんせいきょけつせいちょうえん	慢性虚血性腸炎	win	名詞
まんせいきょぜつ	慢性拒絶	mac	名詞
まんせいきょぜつはんのう	慢性拒絶反応	win	名詞
まんせいきんちょうせいずつう	慢性緊張性頭痛	win	名詞
まんせいぐんぱつずつう	慢性群発頭痛	win	名詞
まんせいけっこうせいこつずいえん	慢性血行性骨髄炎	win	名詞
まんせいけっせんそくせんせいはいこうけつあつしょう	慢性血栓塞栓性肺高血圧症	win	名詞
まんせいけつまくえん	慢性結膜炎	win	名詞
まんせいげりしょう	慢性下痢症	win	名詞
まんせいげんかくせいしんびょう	慢性幻覚精神病	win	名詞
まんせいげんかくせいせいしんびょう	慢性幻覚性精神病	win	名詞
まんせいげんぱつへいそくぐうかくりょくないしょう	慢性原発閉塞隅角緑内障	win	名詞
まんせいこうかせい	慢性硬化性	win	名詞
